track_id;acousticness;danceability;energy;instrumentalness;key;liveness;loudness;mode;speechness;tempo;time_signature;valence
1QkoOlmddZpd65umJdrqK4;0.199;0.677;0.551;0;10;0.0715;-7.404;1;0.0825;128.086;4;0.444
6bLSEeAL9AcHMMkdmDKetf;0.933;0.255;0.398;0.947;0;0.262;-13.204;1;0.0413;159.481;4;0.0412
02gj0J38nzyO9lNi9mzi3A;0.0345;0.586;0.865;5.55e-06;7;0.165;-4.092;1;0.319;172.917;4;0.468
3oCnNQVzI8S0hK0PJ8R0fh;0.9;0.17;0.103;0.951;5;0.119;-24.366;1;0.036;140.175;3;0.0339
7ChQ2bqiWwZYaMwQeVIhxR;0.0897;0.687;0.728;0;7;0.12;-4.58;1;0.333;174.82;4;0.43
3gI8Uz9LKd16dG7pHWNkU7;0.787;0.151;0.0006;0.843;9;0.112;-24.386;1;0.0408;133.842;3;0.037
6HkJey4kJvPhFYnSOmAlKI;0.0107;0.711;0.661;0;5;0.0657;-6.046;1;0.161;127.97;4;0.184
0W2Yvv08fcuxcCjTlvRcHC;0.935;0.168;0.178;0.943;0;0.0887;-23.476;0;0.0461;127.028;3;0.0385
4fhjZDFjqG6DK6tOuxdGzN;0.961;0.461;0.295;0.933;0;0.108;-15.148;1;0.0333;129.93;4;0.114
2i75s15MkmvOTfcCy7NdpS;0.305;0.607;0.594;1.84e-06;5;0.124;-6.834;1;0.0567;90.304;4;0.416
1cBTyiQxURx9Fwpvg5JBKe;0.827;0.211;0.335;0.927;0;0.0851;-12.248;1;0.0342;159.968;4;0.133
1pKYYY0dkg23sQQXi0Q5zN;0.00356;0.956;0.795;0.889;7;0.0906;-5.311;1;0.15;121.294;4;0.841
37f4ITSlgPX81ad2EvmVQr;0.0549;0.564;0.714;0;7;0.155;-4.987;1;0.129;175.924;4;0.33
0BKC2zmqWEjD7fWaRb6Ne0;0.989;0.236;0.0636;0.945;7;0.0974;-19.679;1;0.0394;206.95;4;0.0886
59jDSGDLBUjDB8fr2BgoT2;0.944;0.442;0.0929;0.87;2;0.111;-21.356;1;0.0315;96.002;3;0.0658
0XgVwuRbxpX9BlxMu9PpxI;0.994;0.442;0.149;0.928;0;0.0639;-18.361;1;0.0306;164.006;4;0.199
61o9ek0A26KARnXBPssDv3;0.933;0.334;0.268;0.904;7;0.0846;-14.772;1;0.0321;93.405;4;0.0523
6gI2CQrN5V2g4wk7uTZA7n;0.982;0.217;0.103;0.93;10;0.0942;-20.01;1;0.0373;132.848;4;0.0568
2leBhyqaZr4N1oC9k8M1QP;0.0265;0.796;0.965;0.862;7;0.145;-7.749;1;0.0408;123.971;4;0.957
5SqJ58jggeNUEQGdJMPQuv;0.987;0.162;0.0546;0.963;0;0.1;-34.76;0;0.0417;139.361;3;0.142
0QijsaMELH5n5T012X6LYb;0.99;0.588;0.0891;0.931;2;0.151;-32.152;1;0.044;66.001;3;0.271
2QjxTQAOtgiTJSO83VjJcv;0.995;0.655;0.033;0.962;1;0.104;-23.902;1;0.045;70.009;3;0.31
5HHRpLMZAAhDdWNL49SKAh;0.937;0.158;0.146;0.925;4;0.106;-30.413;0;0.0456;134.436;3;0.0577
0u7ghYOO8OSamsX8yakIVw;0.976;0.463;0.192;0.946;2;0.093;-18.888;1;0.0373;114.133;3;0.066
5GcmmY3GJB9hn6UUDTRUSj;0.979;0.0654;0.0191;0.985;2;0.075;-29.745;1;0.0479;67.797;3;0.0374
0NVsz5lExNqzVDznhdPlU8;0.992;0.208;0.134;0.934;3;0.132;-18.42;1;0.0337;170.241;4;0.126
6ldwAO48sOkBHgYystAuaf;0.831;0.344;0.247;0.959;0;0.11;-14.604;1;0.0376;127.937;4;0.0687
6fJ6GqxmMxKT9nd67GMxce;0.987;0.262;0.0362;0.907;0;0.124;-30.977;0;0.0424;141.097;3;0.0548
